0.4087948807157368	2.8906337997784245e-32
0.4108447711278456	2.6765494929764053e-32
0.41290494065767314	2.7934497026567407e-32
0.41497544084956556	2.7469052195338706e-32
0.41705632350633653	2.7445920307715225e-32
0.41914764069056354	2.6385815663896544e-32
0.4212494447258909	2.75410722687003e-32
0.42336178819833825	2.608869160001161e-32
0.42548472395761583	2.630964461826978e-32
0.42761830511844745	2.4006497960704806e-32
0.4297625850618993	1.9651765842381363e-32
0.4319176174367154	2.2979735225703246e-32
0.4340834561606595	2.606468650020565e-32
0.43626015542186525	2.8188182002348206e-32
0.43844776968019117	2.6036603109623407e-32
0.4406463536685825	2.75595259533526e-32
0.4428559623944415	2.920903348039183e-32
0.44507665114100353	2.866242571632547e-32
0.4473084754687203	3.043735557927047e-32
0.4495514912166493	3.19285492592136e-32
0.45180575450385246	3.282897331903569e-32
0.45407132173079895	3.0851295845947104e-32
0.4563482495807756	3.2881246389090633e-32
0.45863659502130677	3.138605302734044e-32
0.4609364153055783	3.1723311586910185e-32
0.46324776797387063	3.2841383325871744e-32
0.4655707108549989	3.3066493901677556e-32
0.46790530206775927	3.213944966360225e-32
0.4702516000223821	3.1520256135173026e-32
0.4726096634219945	3.2546060619196264e-32
0.47497955126408914	3.3143497911368434e-32
0.4773613228419995	3.336367620353166e-32
0.47975503774638373	3.2654702935516687e-32
0.48216075586671636	3.3033472588129974e-32
0.48457853739278606	3.176455899532911e-32
0.4870084428162004	2.791103178124359e-32
0.48945053293190116	3.1721627058906005e-32
0.4919048688396847	3.108573011859137e-32
0.49437151194573015	3.2193331761946777e-32
0.4968505239641359	3.225481555925441e-32
0.49934196691846533	3.034406336172148e-32
0.5018459031432968	3.007241679841051e-32
0.5043623952857826	3.053675998000457e-32
0.5068915063072181	3.1675163914386975e-32
0.5094332994846162	3.096806761913587e-32
0.5119878384122912	3.0586031200598567e-32
0.5145551870034475	3.0238838909124643e-32
0.5171354094917826	2.8757710021257287e-32
0.5197285704330917	2.9025163874567325e-32
0.5223347347068824	3.036792361855715e-32
